"Книга","Автор","Ссылка"
"Властелин колец","Толкин, Джон Рональд Руэл","https://ru.wikipedia.org/wiki/%D0%92%D0%BB%D0%B0%D1%81%D1%82%D0%B5%D0%BB%D0%B8%D0%BD_%D0%BA%D0%BE%D0%BB%D0%B5%D1%86"
"Гордость и предубеждение","Остин, Джейн","https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B4%D0%BE%D1%81%D1%82%D1%8C_%D0%B8_%D0%BF%D1%80%D0%B5%D0%B4%D1%83%D0%B1%D0%B5%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5"
"Тёмные начала","Пулман, Филип","https://ru.wikipedia.org/wiki/%D0%A2%D1%91%D0%BC%D0%BD%D1%8B%D0%B5_%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D0%B0"
"Автостопом по галактике (роман)","Адамс, Дуглас Ноэль","https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D1%82%D0%BE%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BC_%D0%BF%D0%BE_%D0%B3%D0%B0%D0%BB%D0%B0%D0%BA%D1%82%D0%B8%D0%BA%D0%B5_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Гарри Поттер и Кубок огня","Роулинг, Джоан","https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%80%D0%B8_%D0%9F%D0%BE%D1%82%D1%82%D0%B5%D1%80_%D0%B8_%D0%9A%D1%83%D0%B1%D0%BE%D0%BA_%D0%BE%D0%B3%D0%BD%D1%8F"
"Убить пересмешника","Ли, Харпер","https://ru.wikipedia.org/wiki/%D0%A3%D0%B1%D0%B8%D1%82%D1%8C_%D0%BF%D0%B5%D1%80%D0%B5%D1%81%D0%BC%D0%B5%D1%88%D0%BD%D0%B8%D0%BA%D0%B0"
"Винни Пух","Милн, Алан Александр","https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%BD%D0%B8_%D0%9F%D1%83%D1%85"
"1984 (роман)","Джордж Оруэлл","https://ru.wikipedia.org/wiki/1984_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Лев, колдунья и платяной шкаф","Льюис, Клайв Стейплз","https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2,_%D0%BA%D0%BE%D0%BB%D0%B4%D1%83%D0%BD%D1%8C%D1%8F_%D0%B8_%D0%BF%D0%BB%D0%B0%D1%82%D1%8F%D0%BD%D0%BE%D0%B9_%D1%88%D0%BA%D0%B0%D1%84"
"Джейн Эйр","Бронте, Шарлотта","https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D0%BD_%D0%AD%D0%B9%D1%80"
"Уловка-22","Хеллер, Джозеф","https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0-22"
"Грозовой перевал","Бронте, Эмили","https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%B7%D0%BE%D0%B2%D0%BE%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%B0%D0%BB"
"Пение птиц (роман)","Фолкс, Себастьян","https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BD%D0%B8%D0%B5_%D0%BF%D1%82%D0%B8%D1%86_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Ребекка (роман)","Дюморье, Дафна","https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B1%D0%B5%D0%BA%D0%BA%D0%B0_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Над пропастью во ржи","Сэлинджер, Джером Дэвид","https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B4_%D0%BF%D1%80%D0%BE%D0%BF%D0%B0%D1%81%D1%82%D1%8C%D1%8E_%D0%B2%D0%BE_%D1%80%D0%B6%D0%B8"
"Ветер в ивах","Грэм, Кеннет","https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%82%D0%B5%D1%80_%D0%B2_%D0%B8%D0%B2%D0%B0%D1%85"
"Большие надежды","Диккенс, Чарльз","https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D0%BD%D0%B0%D0%B4%D0%B5%D0%B6%D0%B4%D1%8B"
"Маленькие женщины","Олкотт, Луиза Мэй","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D0%BD%D1%8C%D0%BA%D0%B8%D0%B5_%D0%B6%D0%B5%D0%BD%D1%89%D0%B8%D0%BD%D1%8B"
"Мандолина капитана Корелли (роман) (страница отсутствует)","Луи де Берньер",NA
"Война и мир","Толстой, Лев Николаевич","https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%B0_%D0%B8_%D0%BC%D0%B8%D1%80"
"Унесённые ветром","Митчелл, Маргарет","https://ru.wikipedia.org/wiki/%D0%A3%D0%BD%D0%B5%D1%81%D1%91%D0%BD%D0%BD%D1%8B%D0%B5_%D0%B2%D0%B5%D1%82%D1%80%D0%BE%D0%BC"
"Гарри Поттер и философский камень","Роулинг, Джоан","https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%80%D0%B8_%D0%9F%D0%BE%D1%82%D1%82%D0%B5%D1%80_%D0%B8_%D1%84%D0%B8%D0%BB%D0%BE%D1%81%D0%BE%D1%84%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D0%B0%D0%BC%D0%B5%D0%BD%D1%8C"
"Гарри Поттер и Тайная комната","Роулинг, Джоан","https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%80%D0%B8_%D0%9F%D0%BE%D1%82%D1%82%D0%B5%D1%80_%D0%B8_%D0%A2%D0%B0%D0%B9%D0%BD%D0%B0%D1%8F_%D0%BA%D0%BE%D0%BC%D0%BD%D0%B0%D1%82%D0%B0"
"Гарри Поттер и узник Азкабана","Роулинг, Джоан","https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%80%D0%B8_%D0%9F%D0%BE%D1%82%D1%82%D0%B5%D1%80_%D0%B8_%D1%83%D0%B7%D0%BD%D0%B8%D0%BA_%D0%90%D0%B7%D0%BA%D0%B0%D0%B1%D0%B0%D0%BD%D0%B0"
"Хоббит, или Туда и обратно","Толкин, Джон Рональд Руэл","https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%B1%D0%B1%D0%B8%D1%82,_%D0%B8%D0%BB%D0%B8_%D0%A2%D1%83%D0%B4%D0%B0_%D0%B8_%D0%BE%D0%B1%D1%80%D0%B0%D1%82%D0%BD%D0%BE"
"Тэсс из рода д’Эрбервиллей","Харди, Томас","https://ru.wikipedia.org/wiki/%D0%A2%D1%8D%D1%81%D1%81_%D0%B8%D0%B7_%D1%80%D0%BE%D0%B4%D0%B0_%D0%B4%E2%80%99%D0%AD%D1%80%D0%B1%D0%B5%D1%80%D0%B2%D0%B8%D0%BB%D0%BB%D0%B5%D0%B9"
"Миддлмарч (страница отсутствует)","Джордж Элиот",NA
"Молитва об Оуэне Мини","Ирвинг, Джон Уинслоу","https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%B8%D1%82%D0%B2%D0%B0_%D0%BE%D0%B1_%D0%9E%D1%83%D1%8D%D0%BD%D0%B5_%D0%9C%D0%B8%D0%BD%D0%B8"
"Гроздья гнева","Стейнбек, Джон","https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%B7%D0%B4%D1%8C%D1%8F_%D0%B3%D0%BD%D0%B5%D0%B2%D0%B0"
"Алиса в Стране чудес","Льюис Кэрролл","https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8%D1%81%D0%B0_%D0%B2_%D0%A1%D1%82%D1%80%D0%B0%D0%BD%D0%B5_%D1%87%D1%83%D0%B4%D0%B5%D1%81"
"Дневник Трейси Бикер (страница отсутствует)","Уилсон, Жаклин",NA
"Сто лет одиночества","Гарсиа Маркес, Габриэль","https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE_%D0%BB%D0%B5%D1%82_%D0%BE%D0%B4%D0%B8%D0%BD%D0%BE%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B0"
"Столпы Земли (роман)","Фоллетт, Кен","https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%BB%D0%BF%D1%8B_%D0%97%D0%B5%D0%BC%D0%BB%D0%B8_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Дэвид Копперфильд (роман)","Диккенс, Чарльз","https://ru.wikipedia.org/wiki/%D0%94%D1%8D%D0%B2%D0%B8%D0%B4_%D0%9A%D0%BE%D0%BF%D0%BF%D0%B5%D1%80%D1%84%D0%B8%D0%BB%D1%8C%D0%B4_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Чарли и шоколадная фабрика (повесть)","Даль, Роальд","https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D1%80%D0%BB%D0%B8_%D0%B8_%D1%88%D0%BE%D0%BA%D0%BE%D0%BB%D0%B0%D0%B4%D0%BD%D0%B0%D1%8F_%D1%84%D0%B0%D0%B1%D1%80%D0%B8%D0%BA%D0%B0_(%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8C)"
"Остров сокровищ","Стивенсон, Роберт Льюис","https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2_%D1%81%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D0%B8%D1%89"
"Город как Элис (страница отсутствует)","Шют, Невил",NA
"Доводы рассудка (роман)","Остин, Джейн","https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B2%D0%BE%D0%B4%D1%8B_%D1%80%D0%B0%D1%81%D1%81%D1%83%D0%B4%D0%BA%D0%B0_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Дюна (роман)","Герберт, Фрэнк","https://ru.wikipedia.org/wiki/%D0%94%D1%8E%D0%BD%D0%B0_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Эмма (роман, 1815)","Остин, Джейн","https://ru.wikipedia.org/wiki/%D0%AD%D0%BC%D0%BC%D0%B0_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD,_1815)"
"Аня из Зелёных Мезонинов","Монтгомери, Люси","https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%8F_%D0%B8%D0%B7_%D0%97%D0%B5%D0%BB%D1%91%D0%BD%D1%8B%D1%85_%D0%9C%D0%B5%D0%B7%D0%BE%D0%BD%D0%B8%D0%BD%D0%BE%D0%B2"
"Корабельный холм (книга)","Адамс, Ричард","https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%85%D0%BE%D0%BB%D0%BC_(%D0%BA%D0%BD%D0%B8%D0%B3%D0%B0)"
"Великий Гэтсби","Фицджеральд, Фрэнсис Скотт","https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9_%D0%93%D1%8D%D1%82%D1%81%D0%B1%D0%B8"
"Граф Монте-Кристо","Дюма, Александр (отец)","https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D1%84_%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE"
"Возвращение в Брайдсхед","Во, Ивлин","https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B7%D0%B2%D1%80%D0%B0%D1%89%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%91%D1%80%D0%B0%D0%B9%D0%B4%D1%81%D1%85%D0%B5%D0%B4"
"Скотный двор (повесть)","Джордж Оруэлл","https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BE%D1%82%D0%BD%D1%8B%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80_(%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8C)"
"Рождественская песнь в прозе","Диккенс, Чарльз","https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B6%D0%B4%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BF%D0%B5%D1%81%D0%BD%D1%8C_%D0%B2_%D0%BF%D1%80%D0%BE%D0%B7%D0%B5"
"Вдали от обезумевшей толпы (страница отсутствует)","Харди, Томас",NA
"Спокойной ночи, мистер Том","Магориан, Мишель","https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%BE%D0%BA%D0%BE%D0%B9%D0%BD%D0%BE%D0%B9_%D0%BD%D0%BE%D1%87%D0%B8,_%D0%BC%D0%B8%D1%81%D1%82%D0%B5%D1%80_%D0%A2%D0%BE%D0%BC"
"Семейная реликвия (страница отсутствует)","Пилчер, Розамунд",NA
"Таинственный сад (книга)","Бёрнетт, Фрэнсис Элиза","https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B8%D0%BD%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D1%81%D0%B0%D0%B4_(%D0%BA%D0%BD%D0%B8%D0%B3%D0%B0)"
"О мышах и людях (новелла)","Стейнбек, Джон","https://ru.wikipedia.org/wiki/%D0%9E_%D0%BC%D1%8B%D1%88%D0%B0%D1%85_%D0%B8_%D0%BB%D1%8E%D0%B4%D1%8F%D1%85_(%D0%BD%D0%BE%D0%B2%D0%B5%D0%BB%D0%BB%D0%B0)"
"Противостояние (роман Стивена Кинга)","Кинг, Стивен Эдвин","https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%82%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D1%8F%D0%BD%D0%B8%D0%B5_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD%D0%B0_%D0%9A%D0%B8%D0%BD%D0%B3%D0%B0)"
"Анна Каренина","Толстой, Лев Николаевич","https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BD%D0%B0_%D0%9A%D0%B0%D1%80%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0"
"Подходящий жених (роман) (страница отсутствует)","Сет, Викрам",NA
"Большой и добрый великан (книга)","Даль, Роальд","https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%BE%D0%B9_%D0%B8_%D0%B4%D0%BE%D0%B1%D1%80%D1%8B%D0%B9_%D0%B2%D0%B5%D0%BB%D0%B8%D0%BA%D0%B0%D0%BD_(%D0%BA%D0%BD%D0%B8%D0%B3%D0%B0)"
"Ласточки и амазонки (страница отсутствует)","Рэнсом, Артур",NA
"Чёрный красавчик (страница отсутствует)","Сьюэлл, Анна",NA
"Артемис Фаул (серия романов)","Колфер, Оуэн","https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D0%B5%D0%BC%D0%B8%D1%81_%D0%A4%D0%B0%D1%83%D0%BB_(%D1%81%D0%B5%D1%80%D0%B8%D1%8F_%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2)"
"Преступление и наказание","Достоевский, Фёдор Михайлович","https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B5%D1%81%D1%82%D1%83%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%BD%D0%B0%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D0%B8%D0%B5"
"Крестики-нолики (серия романов) (страница отсутствует)","Блэкмен, Мэлори (страница отсутствует)",NA
"Мемуары гейши (роман)","Голден, Артур","https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BC%D1%83%D0%B0%D1%80%D1%8B_%D0%B3%D0%B5%D0%B9%D1%88%D0%B8_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Повесть о двух городах","Диккенс, Чарльз","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8C_%D0%BE_%D0%B4%D0%B2%D1%83%D1%85_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B0%D1%85"
"Поющие в терновнике","Маккалоу, Колин","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%8E%D1%89%D0%B8%D0%B5_%D0%B2_%D1%82%D0%B5%D1%80%D0%BD%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA%D0%B5"
"Мор, ученик Смерти","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80,_%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%BA_%D0%A1%D0%BC%D0%B5%D1%80%D1%82%D0%B8"
"Далёкое волшебное дерево (страница отсутствует)","Блайтон, Энид Мэри",NA
"Волхв (роман)","Фаулз, Джон Роберт","https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D1%85%D0%B2_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Благие знамения","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D0%B0%D0%B3%D0%B8%D0%B5_%D0%B7%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D0%B8%D1%8F"
"Стража! Стража!","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D0%B6%D0%B0!_%D0%A1%D1%82%D1%80%D0%B0%D0%B6%D0%B0!"
"Повелитель мух","Голдинг, Уильям Джералд","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B2%D0%B5%D0%BB%D0%B8%D1%82%D0%B5%D0%BB%D1%8C_%D0%BC%D1%83%D1%85"
"Парфюмер. История одного убийцы (роман)","Зюскинд, Патрик","https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D1%84%D1%8E%D0%BC%D0%B5%D1%80._%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%BE%D0%B4%D0%BD%D0%BE%D0%B3%D0%BE_%D1%83%D0%B1%D0%B8%D0%B9%D1%86%D1%8B_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Филантропы в рваных штанах (страница отсутствует)","Тресселл, Роберт (страница отсутствует)",NA
"Ночная стража (книга)","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D1%87%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%B0_(%D0%BA%D0%BD%D0%B8%D0%B3%D0%B0)"
"Матильда (роман) (страница отсутствует)","Даль, Роальд",NA
"Дневник Бриджит Джонс (роман)","Филдинг, Хелен","https://ru.wikipedia.org/wiki/%D0%94%D0%BD%D0%B5%D0%B2%D0%BD%D0%B8%D0%BA_%D0%91%D1%80%D0%B8%D0%B4%D0%B6%D0%B8%D1%82_%D0%94%D0%B6%D0%BE%D0%BD%D1%81_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Тайная история (роман)","Тартт, Донна","https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B9%D0%BD%D0%B0%D1%8F_%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Женщина в белом (роман)","Коллинз, Уилки","https://ru.wikipedia.org/wiki/%D0%96%D0%B5%D0%BD%D1%89%D0%B8%D0%BD%D0%B0_%D0%B2_%D0%B1%D0%B5%D0%BB%D0%BE%D0%BC_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Улисс (роман)","Джойс, Джеймс","https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D0%B8%D1%81%D1%81_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Холодный дом","Диккенс, Чарльз","https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BB%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9_%D0%B4%D0%BE%D0%BC"
"Двойняшки (роман) (страница отсутствует)","Уилсон, Жаклин",NA
"Семейство Твит (страница отсутствует)","Даль, Роальд",NA
"Я захватываю замок (страница отсутствует)","Смит, Доди",NA
"Ямы (роман) (страница отсутствует)","Луис Сейкер",NA
"Горменгаст","Пик, Мервин","https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BC%D0%B5%D0%BD%D0%B3%D0%B0%D1%81%D1%82"
"Бог мелочей (роман) (страница отсутствует)","Рой, Арундати",NA
"Вики-Ангел (страница отсутствует)","Уилсон, Жаклин",NA
"О дивный новый мир","Хаксли, Олдос Леонард","https://ru.wikipedia.org/wiki/%D0%9E_%D0%B4%D0%B8%D0%B2%D0%BD%D1%8B%D0%B9_%D0%BD%D0%BE%D0%B2%D1%8B%D0%B9_%D0%BC%D0%B8%D1%80"
"Неуютная ферма (страница отсутствует)","Стелла Гиббонс",NA
"Чародей (дилогия) (страница отсутствует)","Фэйст, Раймонд",NA
"В дороге (роман)","Керуак, Джек","https://ru.wikipedia.org/wiki/%D0%92_%D0%B4%D0%BE%D1%80%D0%BE%D0%B3%D0%B5_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Крёстный отец (роман)","Пьюзо, Марио","https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%91%D1%81%D1%82%D0%BD%D1%8B%D0%B9_%D0%BE%D1%82%D0%B5%D1%86_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Клан пещерного медведя (роман) (страница отсутствует)","Ауэл, Джин Мари",NA
"Цвет волшебства","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%A6%D0%B2%D0%B5%D1%82_%D0%B2%D0%BE%D0%BB%D1%88%D0%B5%D0%B1%D1%81%D1%82%D0%B2%D0%B0"
