"Книга","Автор","Ссылка"
"Алхимик (роман)","Коэльо, Пауло","https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%85%D0%B8%D0%BC%D0%B8%D0%BA_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Кэтрин (роман) (страница отсутствует)","Сетон, Аня (страница отсутствует)",NA
"Каин и Авель (роман) (страница отсутствует)","Арчер, Джеффри",NA
"Любовь во время холеры","Гарсиа Маркес, Габриэль","https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C_%D0%B2%D0%BE_%D0%B2%D1%80%D0%B5%D0%BC%D1%8F_%D1%85%D0%BE%D0%BB%D0%B5%D1%80%D1%8B"
"Девчонки в поисках любви (страница отсутствует)","Уилсон, Жаклин",NA
"Дневники принцессы (роман) (страница отсутствует)","Кэбот, Мэг",NA
"Дети полуночи (роман)","Рушди, Салман","https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%82%D0%B8_%D0%BF%D0%BE%D0%BB%D1%83%D0%BD%D0%BE%D1%87%D0%B8_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Трое в лодке, не считая собаки","Джером, Джером Клапка","https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D0%B5_%D0%B2_%D0%BB%D0%BE%D0%B4%D0%BA%D0%B5,_%D0%BD%D0%B5_%D1%81%D1%87%D0%B8%D1%82%D0%B0%D1%8F_%D1%81%D0%BE%D0%B1%D0%B0%D0%BA%D0%B8"
"Мелкие боги","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%BA%D0%B8%D0%B5_%D0%B1%D0%BE%D0%B3%D0%B8"
"Пляж (роман)","Гарленд, Алекс","https://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D1%8F%D0%B6_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Дракула (роман)","Стокер, Брэм","https://ru.wikipedia.org/wiki/%D0%94%D1%80%D0%B0%D0%BA%D1%83%D0%BB%D0%B0_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Белый пик (страница отсутствует)","Энтони Горовиц",NA
"Посмертные записки Пиквикского клуба","Диккенс, Чарльз","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%81%D0%BC%D0%B5%D1%80%D1%82%D0%BD%D1%8B%D0%B5_%D0%B7%D0%B0%D0%BF%D0%B8%D1%81%D0%BA%D0%B8_%D0%9F%D0%B8%D0%BA%D0%B2%D0%B8%D0%BA%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BA%D0%BB%D1%83%D0%B1%D0%B0"
"Громобой (книга) (страница отсутствует)","Энтони Горовиц",NA
"Осиная фабрика","Бэнкс, Иэн","https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D0%B8%D0%BD%D0%B0%D1%8F_%D1%84%D0%B0%D0%B1%D1%80%D0%B8%D0%BA%D0%B0"
"День Шакала (роман)","Форсайт, Фредерик","https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D1%8C_%D0%A8%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Разрисованная мама (страница отсутствует)","Уилсон, Жаклин",NA
"Джуд Незаметный","Харди, Томас","https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D1%83%D0%B4_%D0%9D%D0%B5%D0%B7%D0%B0%D0%BC%D0%B5%D1%82%D0%BD%D1%8B%D0%B9"
"Тайный дневник Адриана Моула, 13 3/4 лет (страница отсутствует)","Таунсенд, Сью",NA
"Жестокое море (роман) (страница отсутствует)","Монсаррат, Николас (страница отсутствует)",NA
"Отверженные","Гюго, Виктор Мари","https://ru.wikipedia.org/wiki/%D0%9E%D1%82%D0%B2%D0%B5%D1%80%D0%B6%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5"
"Мэр Кэстербриджа","Харди, Томас","https://ru.wikipedia.org/wiki/%D0%9C%D1%8D%D1%80_%D0%9A%D1%8D%D1%81%D1%82%D0%B5%D1%80%D0%B1%D1%80%D0%B8%D0%B4%D0%B6%D0%B0"
"Рискованные игры (страница отсутствует)","Уилсон, Жаклин",NA
"Плохие девчонки (книга) (страница отсутствует)","Уилсон, Жаклин",NA
"Портрет Дориана Грея","Уайльд, Оскар","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82_%D0%94%D0%BE%D1%80%D0%B8%D0%B0%D0%BD%D0%B0_%D0%93%D1%80%D0%B5%D1%8F"
"Сёгун (роман)","Клавелл, Джеймс","https://ru.wikipedia.org/wiki/%D0%A1%D1%91%D0%B3%D1%83%D0%BD_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"День триффидов","Уиндем, Джон","https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D1%8C_%D1%82%D1%80%D0%B8%D1%84%D1%84%D0%B8%D0%B4%D0%BE%D0%B2"
"Лола Роза (страница отсутствует)","Уилсон, Жаклин",NA
"Ярмарка тщеславия","Теккерей, Уильям Мейкпис","https://ru.wikipedia.org/wiki/%D0%AF%D1%80%D0%BC%D0%B0%D1%80%D0%BA%D0%B0_%D1%82%D1%89%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%B8%D1%8F"
"Дом из листьев (страница отсутствует)","Марк Данилевски",NA
"Сага о Форсайтах","Голсуорси, Джон","https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B3%D0%B0_%D0%BE_%D0%A4%D0%BE%D1%80%D1%81%D0%B0%D0%B9%D1%82%D0%B0%D1%85"
"Библия ядовитого леса (страница отсутствует)","Кингсолвер, Барбара",NA
"Мрачный Жнец","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%9C%D1%80%D0%B0%D1%87%D0%BD%D1%8B%D0%B9_%D0%96%D0%BD%D0%B5%D1%86"
"Ангус, ремни и конкретные обжимашки (признания Джорджии Николсон) (страница отсутствует)","Рэннисон, Луиз (страница отсутствует)",NA
"Собака Баскервилей","Дойль, Артур Конан","https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B1%D0%B0%D0%BA%D0%B0_%D0%91%D0%B0%D1%81%D0%BA%D0%B5%D1%80%D0%B2%D0%B8%D0%BB%D0%B5%D0%B9"
"Обладать","Антония Сьюзен Байетт","https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%BB%D0%B0%D0%B4%D0%B0%D1%82%D1%8C"
"Мастер и Маргарита","Булгаков, Михаил Афанасьевич","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D1%82%D0%B5%D1%80_%D0%B8_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0"
"Рассказ служанки","Этвуд, Маргарет","https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D1%81%D0%BA%D0%B0%D0%B7_%D1%81%D0%BB%D1%83%D0%B6%D0%B0%D0%BD%D0%BA%D0%B8"
"Денни — чемпион мира (страница отсутствует)","Даль, Роальд",NA
"К востоку от рая (книга)","Стейнбек, Джон","https://ru.wikipedia.org/wiki/%D0%9A_%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA%D1%83_%D0%BE%D1%82_%D1%80%D0%B0%D1%8F_(%D0%BA%D0%BD%D0%B8%D0%B3%D0%B0)"
"Лечение Джорджа Марвелуса (страница отсутствует)","Даль, Роальд",NA
"Вещие сестрички","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%89%D0%B8%D0%B5_%D1%81%D0%B5%D1%81%D1%82%D1%80%D0%B8%D1%87%D0%BA%D0%B8"
"Пурпурный цвет (роман) (страница отсутствует)","Уокер, Элис",NA
"Санта-Хрякус","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D1%82%D0%B0-%D0%A5%D1%80%D1%8F%D0%BA%D1%83%D1%81"
"39 ступеней (роман) (страница отсутствует)","Бьюкен, Джон",NA
"Девчонки в слезах (страница отсутствует)","Уилсон, Жаклин",NA
"Вечеринка с ночёвкой (страница отсутствует)","Уилсон, Жаклин",NA
"На западном фронте без перемен","Ремарк, Эрих Мария","https://ru.wikipedia.org/wiki/%D0%9D%D0%B0_%D0%B7%D0%B0%D0%BF%D0%B0%D0%B4%D0%BD%D0%BE%D0%BC_%D1%84%D1%80%D0%BE%D0%BD%D1%82%D0%B5_%D0%B1%D0%B5%D0%B7_%D0%BF%D0%B5%D1%80%D0%B5%D0%BC%D0%B5%D0%BD"
"В хранилищах музея (страница отсутствует)","Аткинсон, Кейт",NA
"Hi-Fi (роман)","Хорнби, Ник","https://ru.wikipedia.org/wiki/Hi-Fi_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Оно (роман)","Кинг, Стивен Эдвин","https://ru.wikipedia.org/wiki/%D0%9E%D0%BD%D0%BE_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Джеймс и гигантский персик","Даль, Роальд","https://ru.wikipedia.org/wiki/%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_%D0%B8_%D0%B3%D0%B8%D0%B3%D0%B0%D0%BD%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B5%D1%80%D1%81%D0%B8%D0%BA"
"Зелёная миля","Кинг, Стивен Эдвин","https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BB%D1%91%D0%BD%D0%B0%D1%8F_%D0%BC%D0%B8%D0%BB%D1%8F"
"Мотылёк (роман)","Шарьер, Анри","https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%82%D1%8B%D0%BB%D1%91%D0%BA_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"К оружию! К оружию!","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%9A_%D0%BE%D1%80%D1%83%D0%B6%D0%B8%D1%8E!_%D0%9A_%D0%BE%D1%80%D1%83%D0%B6%D0%B8%D1%8E!"
"Цикл о капитане Джеке Обри и докторе Стивене Мэтьюрине","О’Брайан, Патрик","https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D0%BA%D0%BB_%D0%BE_%D0%BA%D0%B0%D0%BF%D0%B8%D1%82%D0%B0%D0%BD%D0%B5_%D0%94%D0%B6%D0%B5%D0%BA%D0%B5_%D0%9E%D0%B1%D1%80%D0%B8_%D0%B8_%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B5_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD%D0%B5_%D0%9C%D1%8D%D1%82%D1%8C%D1%8E%D1%80%D0%B8%D0%BD%D0%B5"
"Ключ от всех дверей (роман) (страница отсутствует)","Энтони Горовиц",NA
"Роковая музыка","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0"
"Вор времени","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80_%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8"
"Пятый элефант","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%9F%D1%8F%D1%82%D1%8B%D0%B9_%D1%8D%D0%BB%D0%B5%D1%84%D0%B0%D0%BD%D1%82"
"Искупление (роман)","Макьюэн, Иэн","https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BA%D1%83%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Секреты (книга) (страница отсутствует)","Уилсон, Жаклин",NA
"Серебряный меч (страница отсутствует)","Серрэйлер, Ян (страница отсутствует)",NA
"Пролетая над гнездом кукушки","Кизи, Кен","https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BB%D0%B5%D1%82%D0%B0%D1%8F_%D0%BD%D0%B0%D0%B4_%D0%B3%D0%BD%D0%B5%D0%B7%D0%B4%D0%BE%D0%BC_%D0%BA%D1%83%D0%BA%D1%83%D1%88%D0%BA%D0%B8"
"Сердце тьмы (роман)","Конрад, Джозеф","https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B4%D1%86%D0%B5_%D1%82%D1%8C%D0%BC%D1%8B_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Ким (роман)","Киплинг, Редьярд","https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BC_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Чужестранка (роман)","Гэблдон, Диана","https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D0%B6%D0%B5%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%BA%D0%B0_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Моби Дик (роман)","Мелвилл, Герман","https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B1%D0%B8_%D0%94%D0%B8%D0%BA_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Песнь на закате (страница отсутствует)","Гиббон, Льюис Грессик (страница отсутствует)",NA
"Корабельные новости","Пру, Энни","https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8"
"Божество реки","Смит, Уилбур","https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%BE_%D1%80%D0%B5%D0%BA%D0%B8"
"Мир глазами Гарпа","Ирвинг, Джон Уинслоу","https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80_%D0%B3%D0%BB%D0%B0%D0%B7%D0%B0%D0%BC%D0%B8_%D0%93%D0%B0%D1%80%D0%BF%D0%B0"
"Лорна Дун (роман, 1869)","Блэкмор, Ричард","https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D1%80%D0%BD%D0%B0_%D0%94%D1%83%D0%BD_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD,_1869)"
"Девчонки гуляют допоздна (страница отсутствует)","Уилсон, Жаклин",NA
"Далёкие шатры (страница отсутствует)","Кей, Мэри Маргарет",NA
"Ведьмы (роман) (страница отсутствует)","Даль, Роальд",NA
"Паутина Шарлотты (книга)","Уайт, Элвин Брукс","https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%83%D1%82%D0%B8%D0%BD%D0%B0_%D0%A8%D0%B0%D1%80%D0%BB%D0%BE%D1%82%D1%82%D1%8B_(%D0%BA%D0%BD%D0%B8%D0%B3%D0%B0)"
"Франкенштейн, или Современный Прометей","Шелли, Мэри Уолстонкрафт","https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%BD%D0%BA%D0%B5%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD,_%D0%B8%D0%BB%D0%B8_%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%9F%D1%80%D0%BE%D0%BC%D0%B5%D1%82%D0%B5%D0%B9"
"Они играли на траве (страница отсутствует)","Венейблс, Терри",NA
"Старик и море (повесть)","Хемингуэй, Эрнест","https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D0%B8%D0%BA_%D0%B8_%D0%BC%D0%BE%D1%80%D0%B5_(%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8C)"
"Лолита (роман)","Набоков, Владимир Владимирович","https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%BB%D0%B8%D1%82%D0%B0_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Имя розы","Эко, Умберто","https://ru.wikipedia.org/wiki/%D0%98%D0%BC%D1%8F_%D1%80%D0%BE%D0%B7%D1%8B"
"Мир Софии","Гордер, Юстейн","https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80_%D0%A1%D0%BE%D1%84%D0%B8%D0%B8"
"Девочка-находка (страница отсутствует)","Уилсон, Жаклин",NA
"Изумительный мистер Лис","Даль, Роальд","https://ru.wikipedia.org/wiki/%D0%98%D0%B7%D1%83%D0%BC%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BC%D0%B8%D1%81%D1%82%D0%B5%D1%80_%D0%9B%D0%B8%D1%81"
"Чайка по имени Джонатан Ливингстон","Бах, Ричард","https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B9%D0%BA%D0%B0_%D0%BF%D0%BE_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%94%D0%B6%D0%BE%D0%BD%D0%B0%D1%82%D0%B0%D0%BD_%D0%9B%D0%B8%D0%B2%D0%B8%D0%BD%D0%B3%D1%81%D1%82%D0%BE%D0%BD"
"Маленький принц","Сент-Экзюпери, Антуан де","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D0%BD%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BF%D1%80%D0%B8%D0%BD%D1%86"
"Дитя из чемодана (страница отсутствует)","Уилсон, Жаклин",NA
"Приключения Оливера Твиста","Диккенс, Чарльз","https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9E%D0%BB%D0%B8%D0%B2%D0%B5%D1%80%D0%B0_%D0%A2%D0%B2%D0%B8%D1%81%D1%82%D0%B0"
"Сила единства (страница отсутствует)","Куртене, Брайс (страница отсутствует)",NA
"Сайлес Марнер (страница отсутствует)","Джордж Элиот",NA
"Американский психопат","Эллис, Брет Истон","https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D1%81%D0%B8%D1%85%D0%BE%D0%BF%D0%B0%D1%82"
"Дневник незначительного лица, повесть (страница отсутствует)","Гроссмит, Джордж (страница отсутствует)",NA
"На игле (роман)","Уэлш, Ирвин","https://ru.wikipedia.org/wiki/%D0%9D%D0%B0_%D0%B8%D0%B3%D0%BB%D0%B5_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)"
"Хайди (повесть)","Шпири, Иоганна","https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B9%D0%B4%D0%B8_(%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8C)"
"Сыновья и любовники","Лоуренс, Дэвид Герберт","https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D0%BD%D0%BE%D0%B2%D1%8C%D1%8F_%D0%B8_%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA%D0%B8"
"Невыносимая лёгкость бытия","Кундера, Милан","https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B2%D1%8B%D0%BD%D0%BE%D1%81%D0%B8%D0%BC%D0%B0%D1%8F_%D0%BB%D1%91%D0%B3%D0%BA%D0%BE%D1%81%D1%82%D1%8C_%D0%B1%D1%8B%D1%82%D0%B8%D1%8F"
"Мужчина и мальчик (страница отсутствует)","Парсонс, Тони",NA
"Правда (Плоский мир)","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B0%D0%B2%D0%B4%D0%B0_(%D0%9F%D0%BB%D0%BE%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D0%B8%D1%80)"
"Война миров","Уэллс, Герберт Джордж","https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%B0_%D0%BC%D0%B8%D1%80%D0%BE%D0%B2"
"Ужастики (серия книг)","Стайн, Роберт Лоуренс","https://ru.wikipedia.org/wiki/%D0%A3%D0%B6%D0%B0%D1%81%D1%82%D0%B8%D0%BA%D0%B8_(%D1%81%D0%B5%D1%80%D0%B8%D1%8F_%D0%BA%D0%BD%D0%B8%D0%B3)"
"Заклинатель лошадей (роман) (страница отсутствует)","Эванс, Николас (страница отсутствует)",NA
"Хрупкое равновесие (страница отсутствует)","Мистри, Рохинтон",NA
"Ведьмы за границей","Пратчетт, Терри","https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%B4%D1%8C%D0%BC%D1%8B_%D0%B7%D0%B0_%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B5%D0%B9"
"Король былого и грядущего","Уайт, Теренс Хэнбери","https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C_%D0%B1%D1%8B%D0%BB%D0%BE%D0%B3%D0%BE_%D0%B8_%D0%B3%D1%80%D1%8F%D0%B4%D1%83%D1%89%D0%B5%D0%B3%D0%BE"
"Очень голодная гусеница","Карл, Эрик","https://ru.wikipedia.org/wiki/%D0%9E%D1%87%D0%B5%D0%BD%D1%8C_%D0%B3%D0%BE%D0%BB%D0%BE%D0%B4%D0%BD%D0%B0%D1%8F_%D0%B3%D1%83%D1%81%D0%B5%D0%BD%D0%B8%D1%86%D0%B0"
"Цветы на чердаке","Эндрюс, Вирджиния","https://ru.wikipedia.org/wiki/%D0%A6%D0%B2%D0%B5%D1%82%D1%8B_%D0%BD%D0%B0_%D1%87%D0%B5%D1%80%D0%B4%D0%B0%D0%BA%D0%B5"
