"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,22,"BLR","Belarus",1,"Brest",1,"Baranavichy","BY.BR.BA",NA,"","Raion","District","","Baranovichi"
2,22,"BLR","Belarus",1,"Brest",2,"Biaroza","BY.BR.BZ",NA,"","Raion","District","","Bereza"
3,22,"BLR","Belarus",1,"Brest",3,"Brest","BY.BR.BR",NA,"","Raion","District","",""
4,22,"BLR","Belarus",1,"Brest",4,"Drahichyn","BY.BR.DG",NA,"","Raion","District","","Drogichin"
5,22,"BLR","Belarus",1,"Brest",5,"Hancavichy","BY.BR.GA",NA,"","Raion","District","","Gancevichi"
6,22,"BLR","Belarus",1,"Brest",6,"Ivanaw","BY.BR.IN",NA,"","Raion","District","","Ivanovo"
7,22,"BLR","Belarus",1,"Brest",7,"Ivatsevichy","BY.BR.IV",NA,"","Raion","District","","Ivatsevichi"
8,22,"BLR","Belarus",1,"Brest",8,"Kamyanyets","BY.BR.KN",NA,"","Raion","District","","Kamenets"
9,22,"BLR","Belarus",1,"Brest",9,"Kobryn'","BY.BR.KB",NA,"","Raion","District","","Kobrin"
10,22,"BLR","Belarus",1,"Brest",10,"Luninets","BY.BR.LU",NA,"","Raion","District","",""
11,22,"BLR","Belarus",1,"Brest",11,"Lyakhavichy","BY.BR.LH",NA,"","Raion","District","","Lyahovichi"
12,22,"BLR","Belarus",1,"Brest",12,"Malaryta","BY.BR.ML",NA,"","Raion","District","","Malorita"
13,22,"BLR","Belarus",1,"Brest",13,"Pinsk","BY.BR.PI",NA,"","Raion","District","",""
14,22,"BLR","Belarus",1,"Brest",14,"Pruzhany","BY.BR.PR",NA,"","Raion","District","","Pruzhanu"
15,22,"BLR","Belarus",1,"Brest",15,"Stolin","BY.BR.ST",NA,"","Raion","District","",""
16,22,"BLR","Belarus",1,"Brest",16,"Zhabinka","BY.BR.ZH",NA,"","Raion","District","",""
17,22,"BLR","Belarus",2,"Homyel'",17,"Aktsyabar","BY.HO.OK",NA,"","Raion","District","","Oktyabrski"
18,22,"BLR","Belarus",2,"Homyel'",18,"Brahin","BY.HO.BG",NA,"","Raion","District","",""
19,22,"BLR","Belarus",2,"Homyel'",19,"Buda-Kashalyowa","BY.HO.BK",NA,"","Raion","District","","Buda-Koshelevo"
20,22,"BLR","Belarus",2,"Homyel'",20,"Chachersk","BY.HO.CC",NA,"","Raion","District","","Chechersk"
21,22,"BLR","Belarus",2,"Homyel'",21,"Dobrush","BY.HO.DB",NA,"","Raion","District","",""
22,22,"BLR","Belarus",2,"Homyel'",22,"Homyel'","BY.HO.HM",NA,"","Raion","District","","Homyel"
23,22,"BLR","Belarus",2,"Homyel'",23,"Kalinkavichy","BY.HO.KA",NA,"","Raion","District","","Kalinkovichi"
24,22,"BLR","Belarus",2,"Homyel'",24,"Karma","BY.HO.KO",NA,"","Raion","District","","Korma"
25,22,"BLR","Belarus",2,"Homyel'",25,"Khoyniki","BY.HO.HN",NA,"","Raion","District","","Khoiniki"
26,22,"BLR","Belarus",2,"Homyel'",26,"Loyew","BY.HO.LO",NA,"","Raion","District","","Loev"
27,22,"BLR","Belarus",2,"Homyel'",27,"Lyel'chytsy","BY.HO.LC",NA,"","Raion","District","","Lelchitsu"
28,22,"BLR","Belarus",2,"Homyel'",28,"Mazyr","BY.HO.MZ",NA,"","Raion","District","","Mozyr"
29,22,"BLR","Belarus",2,"Homyel'",29,"Narowlya","BY.HO.NA",NA,"","Raion","District","","Narovlya"
30,22,"BLR","Belarus",2,"Homyel'",30,"Pyetrykaw","BY.HO.PE",NA,"","Raion","District","","Petrikov"
31,22,"BLR","Belarus",2,"Homyel'",31,"Rahachow","BY.HO.RE",NA,"","Raion","District","","Rogachev"
32,22,"BLR","Belarus",2,"Homyel'",32,"Rechytsa","BY.HO.RG",NA,"","Raion","District","","Rechitsa"
33,22,"BLR","Belarus",2,"Homyel'",33,"S'vyetlahorsk","BY.HO.SV",NA,"","Raion","District","","Svetlogorsk"
34,22,"BLR","Belarus",2,"Homyel'",34,"Vyetka","BY.HO.VT",NA,"","Raion","District","","Vetka"
35,22,"BLR","Belarus",2,"Homyel'",35,"Yel'sk","BY.HO.EL",NA,"","Raion","District","","Elsk"
36,22,"BLR","Belarus",2,"Homyel'",36,"Zhlobin","BY.HO.ZB",NA,"","Raion","District","",""
37,22,"BLR","Belarus",2,"Homyel'",37,"Zhytkavichy","BY.HO.ZK",NA,"","Raion","District","","Zhitkovichi"
38,22,"BLR","Belarus",3,"Hrodna",38,"Ashmyany","BY.HR.OM",NA,"","Raion","District","","Oshmyanu"
39,22,"BLR","Belarus",3,"Hrodna",39,"Astravyets","BY.HR.OV",NA,"","Raion","District","","Ostrovets"
40,22,"BLR","Belarus",3,"Hrodna",40,"Byerastavitsa","BY.HR.BE",NA,"","Raion","District","","Berestovitsa"
41,22,"BLR","Belarus",3,"Hrodna",41,"Dzyatlava","BY.HR.DY",NA,"","Raion","District","","Dyatlovo"
42,22,"BLR","Belarus",3,"Hrodna",42,"Hrodna","BY.HR.HR",NA,"","Raion","District","",""
43,22,"BLR","Belarus",3,"Hrodna",43,"Iwye","BY.HR.IY",NA,"","Raion","District","","Ivye"
44,22,"BLR","Belarus",3,"Hrodna",44,"Karelichy","BY.HR.KL",NA,"","Raion","District","","Korelichi"
45,22,"BLR","Belarus",3,"Hrodna",45,"Lida","BY.HR.LD",NA,"","Raion","District","",""
46,22,"BLR","Belarus",3,"Hrodna",46,"Masty","BY.HR.MO",NA,"","Raion","District","","Mostu"
47,22,"BLR","Belarus",3,"Hrodna",47,"Navahradak","BY.HR.NO",NA,"","Raion","District","","Novogrudok"
48,22,"BLR","Belarus",3,"Hrodna",48,"S'vislach","BY.HR.SS",NA,"","Raion","District","","Svisloch"
49,22,"BLR","Belarus",3,"Hrodna",49,"Shchuchyn","BY.HR.SC",NA,"","Raion","District","","Shchuchin"
50,22,"BLR","Belarus",3,"Hrodna",50,"Slonim","BY.HR.SL",NA,"","Raion","District","",""
51,22,"BLR","Belarus",3,"Hrodna",51,"Smarhon'","BY.HR.SN",NA,"","Raion","District","","Smorgon"
52,22,"BLR","Belarus",3,"Hrodna",52,"Vawkavysk","BY.HR.VL",NA,"","Raion","District","","Volkovysk"
53,22,"BLR","Belarus",3,"Hrodna",53,"Voranava","BY.HR.VR",NA,"","Raion","District","","Voronovo"
54,22,"BLR","Belarus",3,"Hrodna",54,"Zel'va","BY.HR.ZE",NA,"","Raion","District","","Zelva"
55,22,"BLR","Belarus",4,"Mahilyow",55,"Asipovichy","BY.MA.OS",NA,"","Raion","District","","Osipovichi"
56,22,"BLR","Belarus",4,"Mahilyow",56,"Babruysk","BY.MA.BB",NA,"","Raion","District","","Bobruysk"
57,22,"BLR","Belarus",4,"Mahilyow",57,"Bialynichy","BY.MA.BL",NA,"","Raion","District","","Belynichi"
58,22,"BLR","Belarus",4,"Mahilyow",58,"Bykhaw","BY.MA.BY",NA,"","Raion","District","","Byhov"
59,22,"BLR","Belarus",4,"Mahilyow",59,"Chavusy","BY.MA.CS",NA,"","Raion","District","","Chausu"
60,22,"BLR","Belarus",4,"Mahilyow",60,"Cherykaw","BY.MA.CR",NA,"","Raion","District","","Cherikov"
61,22,"BLR","Belarus",4,"Mahilyow",61,"Drybin","BY.MA.DR",NA,"","Raion","District","","Dribin"
62,22,"BLR","Belarus",4,"Mahilyow",62,"Hlusk","BY.MA.GL",NA,"","Raion","District","","Glusk"
63,22,"BLR","Belarus",4,"Mahilyow",63,"Horki","BY.MA.GO",NA,"","Raion","District","","Gorki"
64,22,"BLR","Belarus",4,"Mahilyow",64,"Kas'tsyukovichy","BY.MA.KS",NA,"","Raion","District","","Kostyukovichi"
65,22,"BLR","Belarus",4,"Mahilyow",65,"Khotsimsk
","BY.MA.HO",NA,"","Raion","District","","Hotimsk"
66,22,"BLR","Belarus",4,"Mahilyow",66,"Kirawsk","BY.MA.KI",NA,"","Raion","District","","Kirovsk"
67,22,"BLR","Belarus",4,"Mahilyow",67,"Klichaw","BY.MA.KC",NA,"","Raion","District","","Klichev"
68,22,"BLR","Belarus",4,"Mahilyow",68,"Klimavichy","BY.MA.KM",NA,"","Raion","District","","Klimovichi"
69,22,"BLR","Belarus",4,"Mahilyow",69,"Krasnapolle","BY.MA.KP",NA,"","Raion","District","","Krasnopolye"
70,22,"BLR","Belarus",4,"Mahilyow",70,"Kruhlaye","BY.MA.KG",NA,"","Raion","District","","Krugloye"
71,22,"BLR","Belarus",4,"Mahilyow",71,"Krychaw","BY.MA.KR",NA,"","Raion","District","","Krichev"
72,22,"BLR","Belarus",4,"Mahilyow",72,"Mahilyow","BY.MA.MH",NA,"","Raion","District","",""
73,22,"BLR","Belarus",4,"Mahilyow",73,"Ms'tsislaw","BY.MA.MS",NA,"","Raion","District","","Mstislavl"
74,22,"BLR","Belarus",4,"Mahilyow",74,"Shklow","BY.MA.SH",NA,"","Raion","District","","Shklov"
75,22,"BLR","Belarus",4,"Mahilyow",75,"Slawharad","BY.MA.SG",NA,"","Raion","District","","Slavgorod"
76,22,"BLR","Belarus",5,"Minsk",76,"Barysaw","BY.MI.BO",NA,"","Raion","District","","Borisov"
77,22,"BLR","Belarus",5,"Minsk",77,"Byarezan'","BY.MI.BN",NA,"","Raion","District","","Berezino"
78,22,"BLR","Belarus",5,"Minsk",78,"Chervyen'","BY.MI.CH",NA,"","Raion","District","","Cherven"
79,22,"BLR","Belarus",5,"Minsk",79,"Dzyarzhynsk","BY.MI.DZ",NA,"","Raion","District","","Dzerzhinsk"
80,22,"BLR","Belarus",5,"Minsk",80,"Kapyl'","BY.MI.KY",NA,"","Raion","District","","Kopyl"
81,22,"BLR","Belarus",5,"Minsk",81,"Klyetsak","BY.MI.KT",NA,"","Raion","District","","Kletsk"
82,22,"BLR","Belarus",5,"Minsk",82,"Krupki","BY.MI.KK",NA,"","Raion","District","",""
83,22,"BLR","Belarus",5,"Minsk",83,"Lahoysk","BY.MI.LG",NA,"","Raion","District","","Logoysk"
84,22,"BLR","Belarus",5,"Minsk",84,"Lyuban'","BY.MI.LB",NA,"","Raion","District","","Lyuban"
85,22,"BLR","Belarus",5,"Minsk",85,"Maladechna","BY.MI.MD",NA,"","Raion","District","","Molodechno"
86,22,"BLR","Belarus",5,"Minsk",86,"Minsk","",NA,"","Raion","District","",""
87,22,"BLR","Belarus",5,"Minsk",87,"Myadzyel","BY.MI.MY",NA,"","Raion","District","","Myadel"
88,22,"BLR","Belarus",5,"Minsk",88,"Nyas'vizh","BY.MI.NE",NA,"","Raion","District","","Nesvizh"
89,22,"BLR","Belarus",5,"Minsk",89,"Pukhavichy","BY.MI.PU",NA,"","Raion","District","","Puhovichi"
90,22,"BLR","Belarus",5,"Minsk",90,"Salihorsk","BY.MI.SO",NA,"","Raion","District","","Soligorsk"
91,22,"BLR","Belarus",5,"Minsk",91,"Slutsak","BY.MI.SK",NA,"","Raion","District","","Slutsk"
92,22,"BLR","Belarus",5,"Minsk",92,"Smalyavichy","BY.MI.SM",NA,"","Raion","District","","Smolevichi"
93,22,"BLR","Belarus",5,"Minsk",93,"Staryya Darohi","BY.MI.SD",NA,"","Raion","District","","Starye Dorogi"
94,22,"BLR","Belarus",5,"Minsk",94,"Stowptsy","BY.MI.SB",NA,"","Raion","District","","Stolbtsu"
95,22,"BLR","Belarus",5,"Minsk",95,"Uzda","BY.MI.UZ",NA,"","Raion","District","",""
96,22,"BLR","Belarus",5,"Minsk",96,"Valozhyn","BY.MI.VZ",NA,"","Raion","District","","Volozhin"
97,22,"BLR","Belarus",5,"Minsk",97,"Vyalyeyka","BY.MI.VI",NA,"","Raion","District","","Vileyka"
98,22,"BLR","Belarus",6,"Vitsyebsk",98,"Arsha","BY.VI.OR",NA,"","Raion","District","","Orsha"
99,22,"BLR","Belarus",6,"Vitsyebsk",99,"Braslaw","BY.VI.BV",NA,"","Raion","District","","Braslav"
100,22,"BLR","Belarus",6,"Vitsyebsk",100,"Byeshankovichy","BY.VI.BS",NA,"","Raion","District","","Beshenkovichi"
101,22,"BLR","Belarus",6,"Vitsyebsk",101,"Chashniki","BY.VI.CN",NA,"","Raion","District","",""
102,22,"BLR","Belarus",6,"Vitsyebsk",102,"Dokshytsy","BY.VI.DK",NA,"","Raion","District","","Dokshitsy"
103,22,"BLR","Belarus",6,"Vitsyebsk",103,"Dubrowna","BY.VI.DU",NA,"","Raion","District","","Dubrovno"
104,22,"BLR","Belarus",6,"Vitsyebsk",104,"Haradok","BY.VI.GD",NA,"","Raion","District","","Gorodok"
105,22,"BLR","Belarus",6,"Vitsyebsk",105,"Hlybokaye","BY.VI.GB",NA,"","Raion","District","","Glubokoye"
106,22,"BLR","Belarus",6,"Vitsyebsk",106,"Lyepyel","BY.VI.LP",NA,"","Raion","District","","Lepel"
107,22,"BLR","Belarus",6,"Vitsyebsk",107,"Lyozna","BY.VI.LZ",NA,"","Raion","District","","Liozno"
108,22,"BLR","Belarus",6,"Vitsyebsk",108,"Myory","BY.VI.MR",NA,"","Raion","District","","Mioru"
109,22,"BLR","Belarus",6,"Vitsyebsk",109,"Pastavy","BY.VI.PV",NA,"","Raion","District","","Postavu"
110,22,"BLR","Belarus",6,"Vitsyebsk",110,"Polatsak","BY.VI.PL",NA,"","Raion","District","","Polotsk"
111,22,"BLR","Belarus",6,"Vitsyebsk",111,"Rasony","BY.VI.RS",NA,"","Raion","District","","Rossonu"
112,22,"BLR","Belarus",6,"Vitsyebsk",112,"Sharkawshchyna","BY.VI.SA",NA,"","Raion","District","","Sharkovshchina"
113,22,"BLR","Belarus",6,"Vitsyebsk",113,"Shumilina","BY.VI.SI",NA,"","Raion","District","","Shumilino"
114,22,"BLR","Belarus",6,"Vitsyebsk",114,"Syanno","BY.VI.SE",NA,"","Raion","District","","Senno"
115,22,"BLR","Belarus",6,"Vitsyebsk",115,"Talachyn","BY.VI.TO",NA,"","Raion","District","","Tolochin"
116,22,"BLR","Belarus",6,"Vitsyebsk",116,"Ushat","BY.VI.US",NA,"","Raion","District","","Ushachi"
117,22,"BLR","Belarus",6,"Vitsyebsk",117,"Vitsyebsk","BY.VI.VB",NA,"","Raion","District","",""
118,22,"BLR","Belarus",6,"Vitsyebsk",118,"Vyerkhnyazdvinsk","BY.VI.VH",NA,"","Raion","District","","Verhnedvinsk"
